Date;Easting;Northing;Elevation
2020-06-25;2590350.9;1169874.592;1338.525
2020-06-26;2590350.897;1169874.592;1338.5236
2020-06-27;2590350.898;1169874.589;1338.5225
2020-06-28;2590350.898;1169874.595;1338.5245
2020-06-29;2590350.895;1169874.594;1338.52615
2020-07-01;2590350.896;1169874.592;1338.52105
2020-07-05;2590350.896;1169874.582;1338.522
2020-07-06;2590350.893;1169874.587;1338.5332
2020-07-07;2590350.892;1169874.587;1338.5205
2020-07-08;2590350.889;1169874.583;1338.5076
2020-07-09;2590350.889;1169874.589;1338.5292
2020-07-10;2590350.89;1169874.592;1338.5226
